Q9Y118	CPX-2421
Q9Y118	CPX-2426
Q15054	CPX-2097
Q15054	CPX-994
Q9EQ28	CPX-2098
P30261	CPX-2100
P47110	CPX-2101
Q9HCU8	CPX-2097
Q9CWP8	CPX-2098
O59835	CPX-2100
P30316	CPX-2100
P15436	CPX-2101
Q9VCN1	CPX-2422
Q07864	CPX-2108
Q9WVF7	CPX-2109
Q9VRQ7	CPX-2422
P56282	CPX-2108
O54956	CPX-2109
Q9V444	CPX-2422
Q9V444	CPX-2742
Q9V444	CPX-2775
Q9NRF9	CPX-2108
Q9NRF9	CPX-785
Q9JKP7	CPX-2109
Q9JKP7	CPX-858
Q9W256	CPX-2422
Q9NR33	CPX-2108
Q9CQ36	CPX-2109
P87154	CPX-2111
P21951	CPX-2110
Q27607	CPX-2096
P54098	CPX-2093
P54099	CPX-2094
Q91684	CPX-2095
Q9VJV8	CPX-2096
Q9UHN1	CPX-2093
Q9QZM2	CPX-2094
Q9W6G7	CPX-2095
P26019	CPX-2090
P09884	CPX-2087
P33609	CPX-2088
O89042	CPX-2089
P28040	CPX-2092
P13382	CPX-2091
P06746	CPX-793
Q9GSR1	CPX-2426
P14284	CPX-1091
P27487	CPX-5768
P27487	CPX-5769
P23847	CPX-4345
P0AEF8	CPX-4345
P0AEF8	CPX-4346
P0AEG1	CPX-4345
P0AEG1	CPX-4346
P0AAG0	CPX-4345
P0AAG0	CPX-4346
P37313	CPX-4345
P37313	CPX-4346
P0ABT2	CPX-1948
G5EGE9	CPX-1271
G5EGE9	CPX-1273
P48996	CPX-1273
Q9VKQ9	CPX-2284
Q9VKQ9	CPX-2287
Q9VKQ9	CPX-2798
Q9C005	CPX-5850
Q9C005	CPX-7062
Q9C005	CPX-7091
Q9C005	CPX-7104
Q9C005	CPX-7110
Q9C005	CPX-7111
Q96DY2	CPX-8086
Q86XH1	CPX-8086
Q96MC2	CPX-8086
Q8IXS2	CPX-8086
Q9H069	CPX-8086
O95995	CPX-8086
Q5JU00	CPX-8086
Q8IY82	CPX-8086
Q5VUJ9	CPX-8086
Q9H095	CPX-8086
P36152	CPX-386
Q9XYF4	CPX-2729
Q08232	CPX-1190
Q12015	CPX-1190
P53847	CPX-1786
Q9H410	CPX-5643
Q9CYC5	CPX-5701
P40568	CPX-1186
P39112	CPX-3180
Q9XWQ1	CPX-479
Q9VVT5	CPX-2753
Q96EV8	CPX-1910
Q91WZ8	CPX-1913
Q9NZJ0	CPX-2777
Q9NZJ0	CPX-2795
Q9Y4J8	CPX-2424
Q9Y4J8	CPX-2443
Q9Y4J8	CPX-2455
O60941	CPX-2453
O60941	CPX-2454
P38149	CPX-325
P53871	CPX-325
P53168	CPX-1041
O61213	CPX-1020
Q9NRD9	CPX-8183
Q9NRD8	CPX-8182
O00148	CPX-7261
Q27268	CPX-2261
Q13838	CPX-2488
P53063	CPX-1332
P45568	CPX-1930
Q8WWB3	CPX-8163
Q8WWB3	CPX-8164
Q9D9T0	CPX-8161
Q9D9T0	CPX-8162
G5ECZ4	CPX-1289
Q14204	CPX-5025
Q9JHU4	CPX-5699
P36022	CPX-1178
Q22799	CPX-1388
P63167	CPX-5025
P63168	CPX-5699
Q02647	CPX-1178
Q02647	CPX-824
Q96FJ2	CPX-8163
Q96FJ2	CPX-8164
Q9D0M5	CPX-8161
Q9D0M5	CPX-8162
P63172	CPX-5025
P51807	CPX-5699
Q04949	CPX-1178
P43528	CPX-2304
P43529	CPX-2304
Q01094	CPX-155
Q01094	CPX-1971
Q61501	CPX-159
Q61501	CPX-160
O77051	CPX-2374
O77051	CPX-2376
Q14209	CPX-175
Q14209	CPX-1972
P56931	CPX-176
P56931	CPX-177
O00716	CPX-1973
O00716	CPX-7728
Q16254	CPX-2368
Q16254	CPX-7461
Q16254	CPX-7641
Q15329	CPX-2368
Q15329	CPX-7461
O75461	CPX-2552
Q06337	CPX-3155
Q9Y0I1	CPX-2264
Q9Y0I1	CPX-2423
Q12432	CPX-1851
Q12432	CPX-3155
Q12432	CPX-3184
P39995	CPX-3155
P39995	CPX-3184
Q9VRN3	CPX-2264
Q9VRN3	CPX-2442
Q9HAF1	CPX-718
Q9HAF1	CPX-719
Q9HAF1	CPX-720
Q9HAF1	CPX-721
Q9HAF1	CPX-722
Q9HAF1	CPX-723
Q9HAF1	CPX-727
Q9HAF1	CPX-733
Q9HAF1	CPX-736
Q9HAF1	CPX-738
Q9HAF1	CPX-739
Q9HAF1	CPX-740
Q9HAF1	CPX-978
Q2VPQ9	CPX-794
Q2VPQ9	CPX-795
Q2VPQ9	CPX-796
Q2VPQ9	CPX-797
Q2VPQ9	CPX-798
Q2VPQ9	CPX-799
Q2VPQ9	CPX-800
Q2VPQ9	CPX-801
Q2VPQ9	CPX-802
Q2VPQ9	CPX-803
Q2VPQ9	CPX-804
Q2VPQ9	CPX-805
Q2VPQ9	CPX-990
P47128	CPX-1810
P47128	CPX-3155
P53911	CPX-3155
P53911	CPX-3184
Q7JRJ1	CPX-2710
Q7JRJ1	CPX-2711
P40939	CPX-6245
P55084	CPX-6245
Q04110	CPX-1387
Q04110	CPX-1407
Q03214	CPX-1372
P71301	CPX-5764
Q9BQ95	CPX-6322
Q96F86	CPX-2870
Q96F86	CPX-7341
Q6P2E9	CPX-2870
Q6P2E9	CPX-7341
Q9SU72	CPX-1321
Q9SU72	CPX-1324
Q9SU72	CPX-1325
Q9SU71	CPX-1617
Q9SU71	CPX-1618
Q9SU71	CPX-1619
O75530	CPX-2196
O75530	CPX-2198
O75530	CPX-2204
O75530	CPX-2205
O75530	CPX-2209
O75530	CPX-2212
O75530	CPX-2213
O75530	CPX-2307
O75530	CPX-2309
O75530	CPX-2310
O75530	CPX-2311
O75530	CPX-2312
O75530	CPX-2314
O75530	CPX-2316
O75530	CPX-2317
O75530	CPX-2318
O75530	CPX-2320
O75530	CPX-2322
O75530	CPX-2323
O75530	CPX-2324
O75530	CPX-2325
O75530	CPX-2326
O75530	CPX-2327
O75530	CPX-2328
O75530	CPX-2329
O75530	CPX-2330
O75530	CPX-2569
O75530	CPX-2570
P02994	CPX-2854
P02994	CPX-425
P32471	CPX-2854
P32471	CPX-425
P29547	CPX-2854
P36008	CPX-425
A5HWA8	CPX-1145
A5HWA8	CPX-1146
P0A6P1	CPX-2853
P0A6P1	CPX-6035
P0CE47	CPX-6035
P0CE48	CPX-2853
Q17902	CPX-1388
Q20402	CPX-3381
O01767	CPX-3381
O61789	CPX-3381
O61667	CPX-398
Q3E830	CPX-3172
P14741	CPX-429
P32502	CPX-429
P12754	CPX-429
P32501	CPX-429
P09032	CPX-429
Q8N140	CPX-5992
Q14152	CPX-6036
P38249	CPX-1831
P55884	CPX-6036
P06103	CPX-1831
Q99613	CPX-6036
P32497	CPX-1831
O15371	CPX-6036
P60228	CPX-6036
O00303	CPX-6036
O75821	CPX-6036
Q04067	CPX-1831
O15372	CPX-6036
Q13347	CPX-6036
P40217	CPX-1831
O75822	CPX-6036
Q9UBQ5	CPX-6036
Q9Y262	CPX-6036
Q94261	CPX-3386
Q7L2H7	CPX-6036
Q9VR17	CPX-2439
Q9VQD6	CPX-2439
Q9VR19	CPX-2439
O82804	CPX-1291
O04211	CPX-1291
Q86BP6	CPX-2441
Q12050	CPX-422
O00472	CPX-2713
Q9HB65	CPX-2714
Q9VW51	CPX-2710
Q9VW51	CPX-2711
P55199	CPX-2712
Q9VCP0	CPX-2444
P53861	CPX-1837
Q15370	CPX-2214
Q15370	CPX-2217
Q15370	CPX-2218
Q15370	CPX-2219
Q15370	CPX-2220
Q15370	CPX-2221
Q15370	CPX-2222
Q15370	CPX-2223
Q15370	CPX-2226
Q15370	CPX-2228
Q15370	CPX-2229
Q15370	CPX-2250
Q15369	CPX-2214
Q15369	CPX-2217
Q15369	CPX-2218
Q15369	CPX-2219
Q15369	CPX-2220
Q15369	CPX-2221
Q15369	CPX-2222
Q15369	CPX-2223
Q15369	CPX-2226
Q15369	CPX-2228
Q15369	CPX-2229
Q15369	CPX-2250
Q03071	CPX-1191
Q03071	CPX-1837
O95163	CPX-1949
Q06706	CPX-779
Q6IA86	CPX-1949
P42935	CPX-779
Q9H9T3	CPX-1949
Q02908	CPX-779
Q96EB1	CPX-1949
Q02884	CPX-779
Q8TE02	CPX-1949
P38874	CPX-779
Q0PNE2	CPX-1949
Q04868	CPX-779
Q9VWE6	CPX-2568
Q8WYP5	CPX-873
Q8CJF7	CPX-4474
Q09410	CPX-3382
P34441	CPX-3382
Q5UCC4	CPX-5848
Q5UCC4	CPX-5881
Q3TAS6	CPX-5882
Q3TAS6	CPX-5883
Q8N766	CPX-5848
Q8N766	CPX-5881
Q8C7X2	CPX-5882
Q8C7X2	CPX-5883
P25574	CPX-307
Q15006	CPX-5848
Q15006	CPX-5881
Q9CRD2	CPX-5882
Q9CRD2	CPX-5883
P47133	CPX-307
Q9P0I2	CPX-5848
Q9P0I2	CPX-5881
Q99KI3	CPX-5882
Q99KI3	CPX-5883
P36039	CPX-307
Q5J8M3	CPX-5848
Q5J8M3	CPX-5881
Q9CZX9	CPX-5882
Q9CZX9	CPX-5883
P53073	CPX-307
Q8N4V1	CPX-5848
Q8N4V1	CPX-5881
Q8K273	CPX-5882
Q8K273	CPX-5883
P40540	CPX-307
Q9BV81	CPX-5848
Q9BV81	CPX-5881
Q9CQW0	CPX-5882
Q9CQW0	CPX-5883
Q12431	CPX-307
Q9NPA0	CPX-5848
Q9NPA0	CPX-5881
Q9EP72	CPX-5882
Q9EP72	CPX-5883
Q9W1Y1	CPX-2445
Q9W1Y1	CPX-2451
O43402	CPX-5848
O70378	CPX-5882
Q9Y3B6	CPX-5881
Q9DB76	CPX-5883
Q96AY2	CPX-511
Q8BJW7	CPX-585
A4GXA9	CPX-586
Q56A04	CPX-587
Q9Y6C2	CPX-421
Q99K41	CPX-437
Q9BXX0	CPX-436
Q8K482	CPX-438
P32803	CPX-1698
P27303	CPX-4268
P0AEJ0	CPX-4268
Q7JX57	CPX-2333
P23895	CPX-2121
Q9H4I9	CPX-5961
Q9H4I9	CPX-5963
Q9H4I9	CPX-5965
Q9H4I9	CPX-5966
P52599	CPX-4273
P52600	CPX-4273
O14682	CPX-8241
P39013	CPX-426
P0A6P9	CPX-403
P38333	CPX-1604
P12294	CPX-1741
P15047	CPX-5747
P0ADI4	CPX-5748
P10378	CPX-5747
P10378	CPX-5748
Q9VYX1	CPX-2263
Q9VYX1	CPX-2644
Q9NPA8	CPX-2477
Q9NPA8	CPX-6802
Q9NPA8	CPX-7281
Q9NPA8	CPX-900
Q9NPA8	CPX-903
Q9JIX0	CPX-6803
Q9JIX0	CPX-916
Q9JIX0	CPX-920
Q96L91	CPX-978
Q8CHI8	CPX-990
Q99814	CPX-2385
Q9H2F5	CPX-709
Q9H2F5	CPX-978
Q8C9X6	CPX-747
Q8C9X6	CPX-990
Q52LR7	CPX-978
Q8C0I4	CPX-990
Q86MP3	CPX-3823
P43572	CPX-3155
P43572	CPX-3185
A6NHQ4	CPX-2205
A6NHQ4	CPX-2317
A6NHQ4	CPX-2318
A6NHQ4	CPX-2320
A6NHQ4	CPX-2322
A6NHQ4	CPX-2323
A6NHQ4	CPX-2324
A6NHQ4	CPX-2325
A6NHQ4	CPX-2326
A6NHQ4	CPX-2327
A6NHQ4	CPX-2328
A6NHQ4	CPX-2329
Q04660	CPX-1862
P07992	CPX-478
P07903	CPX-491
P18074	CPX-2395
Q02870	CPX-2258
P19447	CPX-2395
Q03468	CPX-1099
F8VPZ5	CPX-1133
Q13216	CPX-2757
Q13216	CPX-2758
P62495	CPX-2721
Q8BWY3	CPX-670
P79063	CPX-2722
P12385	CPX-435
P15170	CPX-2721
Q8R050	CPX-670
O74718	CPX-2722
P05453	CPX-435
Q06551	CPX-813
P41912	CPX-813
Q96RQ1	CPX-7221
Q9Y282	CPX-7221
Q20057	CPX-4306
Q20057	CPX-4307
P84090	CPX-2488
P84090	CPX-7261
P62651	CPX-1274
O75477	CPX-7121
O94905	CPX-7121
Q05359	CPX-1698
P39704	CPX-1698
Q04651	CPX-1045
P39727	CPX-1045
Q08649	CPX-3155
Q08649	CPX-3185
Q06340	CPX-1166
Q24338	CPX-2591
Q24338	CPX-2603
Q03018	CPX-1340
P03372	CPX-5156
P17214	CPX-3298
Q03096	CPX-3298
P13804	CPX-2731
Q99LC5	CPX-865
P38117	CPX-2731
Q9DCW4	CPX-865
P0AEJ6	CPX-2313
P19636	CPX-2313
P04994	CPX-4005
P0A8G9	CPX-4005
P0ABU7	CPX-1083
P0ABU7	CPX-2843
P0ABU7	CPX-3576
P0ABU7	CPX-3577
P0ABU7	CPX-3578
P0ABU7	CPX-3579
P0ABU7	CPX-3580
P0ABU7	CPX-3585
P0ABV2	CPX-1083
P0ABV2	CPX-2843
P0ABV2	CPX-3576
P0ABV2	CPX-3577
P0ABV2	CPX-3578
P0ABV2	CPX-3579
P0ABV2	CPX-3580
P0ABV2	CPX-3585
Q9Y2D4	CPX-4944
A6H5Z3	CPX-4983
P19658	CPX-1890
P38261	CPX-1890
Q20678	CPX-712
Q9VVG4	CPX-2465
Q9NV70	CPX-4943
Q9NV70	CPX-4944
Q8R3S6	CPX-4982
Q8R3S6	CPX-4983
Q22706	CPX-712
Q9VQQ9	CPX-2465
Q96KP1	CPX-4943
Q96KP1	CPX-4944
Q9D4H1	CPX-4982
Q9D4H1	CPX-4983
Q19262	CPX-712
Q9V8K2	CPX-2465
O60645	CPX-4943
O60645	CPX-4944
Q6KAR6	CPX-4982
Q6KAR6	CPX-4983
Q9XWS2	CPX-712
Q9VNH6	CPX-2465
Q96A65	CPX-4943
Q96A65	CPX-4944
O35382	CPX-4982
O35382	CPX-4983
Q18406	CPX-712
Q9XTM1	CPX-2465
O00471	CPX-4943
O00471	CPX-4944
Q3TPX4	CPX-4982
Q3TPX4	CPX-4983
Q18286	CPX-712
Q9VDE6	CPX-2465
Q8TAG9	CPX-4943
Q8R313	CPX-4982
Q9VSJ8	CPX-2465
Q9UPT5	CPX-4943
Q9UPT5	CPX-4944
O35250	CPX-4982
O35250	CPX-4983
Q8IYI6	CPX-4943
Q8IYI6	CPX-4944
Q6PGF7	CPX-4982
Q6PGF7	CPX-4983
Q9Y3B2	CPX-476
Q9Y3B2	CPX-591
Q9Y3B2	CPX-592
Q9Y3B2	CPX-593
Q9Y3B2	CPX-600
Q9DAA6	CPX-594
Q9DAA6	CPX-595
Q9DAA6	CPX-596
Q9DAA6	CPX-598
Q9DAA6	CPX-601
Q13868	CPX-476
Q13868	CPX-591
Q13868	CPX-592
Q13868	CPX-593
Q13868	CPX-600
Q8VBV3	CPX-594
Q8VBV3	CPX-595
Q8VBV3	CPX-596
Q8VBV3	CPX-598
Q8VBV3	CPX-601
Q8IPX7	CPX-2595
Q8IPX7	CPX-2596
Q9NQT5	CPX-476
Q9NQT5	CPX-591
Q9NQT5	CPX-592
Q9NQT5	CPX-593
Q9NQT5	CPX-600
Q7TQK4	CPX-594
Q7TQK4	CPX-595
Q7TQK4	CPX-596
Q7TQK4	CPX-598
Q7TQK4	CPX-601
Q9NPD3	CPX-476
Q9NPD3	CPX-591
Q9NPD3	CPX-592
Q9NPD3	CPX-593
Q9NPD3	CPX-600
Q921I9	CPX-594
Q921I9	CPX-595
Q921I9	CPX-596
Q921I9	CPX-598
Q921I9	CPX-601
Q9NQT4	CPX-476
Q9NQT4	CPX-591
Q9NQT4	CPX-592
Q9NQT4	CPX-593
Q9NQT4	CPX-600
Q9CRA8	CPX-594
Q9CRA8	CPX-595
Q9CRA8	CPX-596
Q9CRA8	CPX-598
Q9CRA8	CPX-601
Q5RKV6	CPX-476
Q5RKV6	CPX-591
Q5RKV6	CPX-592
Q5RKV6	CPX-593
Q5RKV6	CPX-600
Q8BTW3	CPX-594
Q8BTW3	CPX-595
Q8BTW3	CPX-596
Q8BTW3	CPX-598
Q8BTW3	CPX-601
Q15024	CPX-476
Q15024	CPX-591
Q15024	CPX-592
Q15024	CPX-593
Q15024	CPX-600
Q9D0M0	CPX-594
Q9D0M0	CPX-595
Q9D0M0	CPX-596
Q9D0M0	CPX-598
Q9D0M0	CPX-601
Q96B26	CPX-476
Q96B26	CPX-591
Q96B26	CPX-592
Q96B26	CPX-593
Q96B26	CPX-600
Q9D753	CPX-594
Q9D753	CPX-595
Q9D753	CPX-596
Q9D753	CPX-598
Q9D753	CPX-601
Q06265	CPX-476
Q06265	CPX-591
Q06265	CPX-592
Q06265	CPX-593
Q06265	CPX-600
Q9JHI7	CPX-594
Q9JHI7	CPX-595
Q9JHI7	CPX-596
Q9JHI7	CPX-598
Q9JHI7	CPX-601
Q9VFF3	CPX-2595
Q01780	CPX-476
Q01780	CPX-591
Q01780	CPX-600
P56960	CPX-594
P56960	CPX-595
P56960	CPX-601
Q07436	CPX-2706
Q16394	CPX-8307
Q93063	CPX-8307
Q92800	CPX-2196
Q92800	CPX-2205
Q92800	CPX-2212
Q92800	CPX-2307
Q92800	CPX-2309
Q92800	CPX-2310
Q92800	CPX-2317
Q92800	CPX-2318
Q92800	CPX-2320
Q92800	CPX-2322
Q92800	CPX-2323
Q92800	CPX-2330
Q92800	CPX-2569
Q92800	CPX-2570
Q15910	CPX-2198
Q15910	CPX-2204
Q15910	CPX-2209
Q15910	CPX-2213
Q15910	CPX-2311
Q15910	CPX-2312
Q15910	CPX-2314
Q15910	CPX-2316
Q15910	CPX-2324
Q15910	CPX-2325
Q15910	CPX-2326
Q15910	CPX-2327
Q15910	CPX-2328
Q15910	CPX-2329
P42124	CPX-2591
P42124	CPX-2603
P00488	CPX-6231
P05160	CPX-6231
P16118	CPX-1992
P70266	CPX-2039
P07953	CPX-2040
O60825	CPX-1994
P70265	CPX-2042
Q9JJH5	CPX-2041
Q16875	CPX-1995
O35552	CPX-2043
Q16877	CPX-1996
Q6DTY7	CPX-2046
P25114	CPX-2045
P00742	CPX-6215
P03951	CPX-6205
P00748	CPX-6209
P12259	CPX-6216
P08709	CPX-2808
P08709	CPX-6211
P70375	CPX-279
P00451	CPX-6235
P00451	CPX-929
Q8NCA5	CPX-6411
Q52LJ0	CPX-6411
P00740	CPX-4945
P16294	CPX-5101
P34756	CPX-3088
Q9BXW9	CPX-6264
P21151	CPX-3964
P21177	CPX-3964
Q13158	CPX-1907
Q61160	CPX-1914
P76503	CPX-3966
P77399	CPX-3966
Q9UNN5	CPX-8095
Q9UNN5	CPX-8096
P40546	CPX-1604
Q96CS3	CPX-8104
Q12099	CPX-242
O15360	CPX-6263
Q8NB91	CPX-6263
Q00597	CPX-6263
Q9HB96	CPX-6263
Q9NPI8	CPX-6263
O15287	CPX-6263
Q9NVI1	CPX-6264
Q9BX63	CPX-4426
Q5SXJ3	CPX-4721
Q9NW38	CPX-6263
Q8IYD8	CPX-6266
Q6NZ36	CPX-6263
Q9BTP7	CPX-6266
Q06001	CPX-1197
P53917	CPX-1197
P21268	CPX-977
P46671	CPX-1197
P43592	CPX-1197
Q05040	CPX-1197
P07149	CPX-1162
P19097	CPX-1162
Q8NFZ0	CPX-7928
Q9W1V3	CPX-2761
P22087	CPX-2511
P15646	CPX-1604
P15646	CPX-729
Q18223	CPX-958
P0C2W1	CPX-8004
Q5XX13	CPX-7786
Q6X9E4	CPX-7822
Q9Y297	CPX-2365
Q9UKB1	CPX-7821
Q9UK96	CPX-7923
Q86XK2	CPX-7924
Q8NCQ5	CPX-7925
Q8IX29	CPX-7926
Q96EF6	CPX-7927
O94952	CPX-7930
Q8NEZ5	CPX-7962
O75426	CPX-7963
Q8TCJ0	CPX-7965
Q8NI29	CPX-7966
Q9NVF7	CPX-7967
Q9UK22	CPX-7847
Q8TB52	CPX-7968
Q5XUX0	CPX-7971
Q969P5	CPX-7972
Q7Z6M2	CPX-7973
Q9NWN3	CPX-7975
Q8NEA4	CPX-7976
Q6PIJ6	CPX-7977
Q8N4B4	CPX-7979
Q9UK99	CPX-7881
Q9UH90	CPX-7981
Q8TF61	CPX-7982
Q6P3S6	CPX-7983
Q4G163	CPX-8002
Q9H4M3	CPX-8003
Q6PJ61	CPX-8005
Q5MNV8	CPX-8006
Q9UKT5	CPX-7882
Q9UKT4	CPX-7904
Q9NRD1	CPX-7905
Q9Y3I1	CPX-7906
Q9NRD0	CPX-7921
Q9UK97	CPX-7922
Q9UKC9	CPX-3292
Q9UKT7	CPX-3291
Q9UKA2	CPX-2512
Q9UKA1	CPX-2239
Q8N531	CPX-2516
Q9UJT9	CPX-2683
Q96CD0	CPX-2438
Q9UKT8	CPX-7747
P57775	CPX-7761
Q969U6	CPX-7762
Q969H0	CPX-7763
Q8N3Y1	CPX-7784
Q5XUX1	CPX-7785
Q9Y324	CPX-2511
Q05498	CPX-1604
Q12035	CPX-1604
O00602	CPX-6172
O00602	CPX-6237
Q15485	CPX-6178
Q15485	CPX-6238
O75636	CPX-6179
O75636	CPX-6239
P07658	CPX-317
P07658	CPX-6028
P24183	CPX-1975
P0AAJ3	CPX-1975
P0AEK7	CPX-1975
P32176	CPX-6029
P0AAJ5	CPX-6029
P0AEL0	CPX-6029
Q6P4F2	CPX-5641
Q9CPW2	CPX-5823
P13036	CPX-3576
P15028	CPX-4403
P15030	CPX-4403
P15029	CPX-4403
P15031	CPX-4403
P23484	CPX-4888
Q9BSK4	CPX-2217
Q9UK73	CPX-2218
Q96JP0	CPX-2219
P17221	CPX-3385
P49594	CPX-3385
P34691	CPX-3385
P05825	CPX-3578
P0AEL6	CPX-4404
P23878	CPX-4404
P23876	CPX-4404
P23877	CPX-4404
P38993	CPX-868
P43561	CPX-869
Q9VM65	CPX-2237
Q05DH4	CPX-2353
Q8N612	CPX-2356
Q8N612	CPX-2359
Q5W0V3	CPX-2357
P06971	CPX-2843
P06972	CPX-4286
P07821	CPX-4286
P07822	CPX-4286
P16869	CPX-3579
P02671	CPX-1922
P02671	CPX-6225
E9PV24	CPX-1916
P02675	CPX-1922
P02675	CPX-6225
Q8K0E8	CPX-1916
P02679	CPX-1922
P02679	CPX-6225
Q8VCM7	CPX-1916
P42837	CPX-3088
P08189	CPX-2855
P08190	CPX-2855
P08191	CPX-2855
P02751	CPX-6232
Q6UN15	CPX-2698
P45976	CPX-1053
P75780	CPX-3580
Q9H9S5	CPX-7722
P38631	CPX-1812
P40989	CPX-1813
Q04952	CPX-3028
O75072	CPX-7722
Q9Y091	CPX-2344
Q15007	CPX-1605
Q9ER69	CPX-1609
P38236	CPX-3211
Q9VWN4	CPX-2344
Q8NFG4	CPX-2440
Q8NFG4	CPX-2624
P0ABW9	CPX-5887
P0ABX2	CPX-5887
P75938	CPX-5887
P0ABX5	CPX-5887
P76298	CPX-5885
P76299	CPX-5885
P0ABY7	CPX-2508
P0A8S9	CPX-2508
P0AEM6	CPX-4886
P0A8T5	CPX-5887
P0ABZ1	CPX-1082
P0ABZ1	CPX-1085
P31068	CPX-5885
P52612	CPX-5885
P52613	CPX-5885
P06974	CPX-1082
P06974	CPX-1085
P15070	CPX-1082
P15070	CPX-1085
P22586	CPX-5885
P0AC05	CPX-5885
P0AC07	CPX-5885
P33135	CPX-5885
P21333	CPX-117
P21333	CPX-122
Q8BTM8	CPX-118
Q8BTM8	CPX-123
Q06787	CPX-2349
Q8TF40	CPX-2624
Q9P278	CPX-2440
P29702	CPX-2162
P29702	CPX-2169
P49354	CPX-2157
P49354	CPX-2165
Q61239	CPX-2185
Q61239	CPX-2949
Q04631	CPX-2181
P29703	CPX-1634
P29703	CPX-1635
P49355	CPX-2162
P49356	CPX-2165
Q8K2I1	CPX-2185
Q02293	CPX-2181
P22007	CPX-1634
P15407	CPX-6417
P15407	CPX-6478
P15407	CPX-6565
P15408	CPX-6418
P15408	CPX-6479
P15408	CPX-6785
P01100	CPX-2491
P01100	CPX-480
P01100	CPX-486
P01100	CPX-6416
P01100	CPX-6477
P01100	CPX-6564
P01100	CPX-6783
P01101	CPX-610
P01101	CPX-611
Q08050	CPX-7462
O43524	CPX-1123
O43524	CPX-1147
Q9WVH4	CPX-1144
Q9WVH4	CPX-1148
O16850	CPX-3882
O16850	CPX-3883
O16850	CPX-3884
Q0VG06	CPX-6263
Q92837	CPX-459
P70339	CPX-108
O75474	CPX-462
Q8K025	CPX-110
P00363	CPX-1967
Q16595	CPX-5641
O35943	CPX-5823
Q07540	CPX-392
P0AC47	CPX-1967
P0A8Q0	CPX-1967
P0A8Q3	CPX-1967
O95876	CPX-5001
Q8C456	CPX-5026
P01225	CPX-665
P38310	CPX-869
Q68CZ1	CPX-2806
P40088	CPX-868
P0ABH0	CPX-1936
P0A6S5	CPX-3099
P0A6S5	CPX-3299
P0A9R7	CPX-4602
P0AAI3	CPX-5046
P0AD68	CPX-1936
P46889	CPX-1936
P0AEN4	CPX-3099
P0AEN4	CPX-3299
P29131	CPX-1936
P06136	CPX-3099
P0ABG4	CPX-1936
P0AC30	CPX-4602
P0A9A6	CPX-1936
P31380	CPX-3297
P23647	CPX-1897
P23647	CPX-2700
Q9BT04	CPX-5001
Q3UYI6	CPX-5026
Q9NXK8	CPX-2658
Q8NEE6	CPX-2241
Q8NEE6	CPX-8086
Q8N1E6	CPX-2319
Q9H469	CPX-2492
Q8N461	CPX-2343
Q9UF56	CPX-2773
Q96ME1	CPX-2553
Q6PCT2	CPX-2554
Q96IG2	CPX-2873
Q9UKT6	CPX-2748
Q6P050	CPX-2489
Q14802	CPX-8141
P59646	CPX-8142
Q96DB9	CPX-8143
Q9H0Q3	CPX-8144
P58549	CPX-8146
P40492	CPX-301
P40492	CPX-7884
P40492	CPX-7885
P38783	CPX-1603
P38297	CPX-161
Q9UM11	CPX-6088
P04406	CPX-2476
Q8TAE8	CPX-5226
Q9CR59	CPX-5302
P39012	CPX-1275
H2L0Q3	CPX-1158
Q9UBS5	CPX-2955
Q9WV18	CPX-2990
Q9Z0U4	CPX-404
G5ECB2	CPX-1158
O75899	CPX-2955
Q80T41	CPX-2990
O88871	CPX-404
P28006	CPX-1231
P63204	CPX-5781
P04385	CPX-1043
P13045	CPX-1042
P04386	CPX-1044
P04387	CPX-1042
P04387	CPX-1043
P04387	CPX-1044
Q04739	CPX-231
Q8NB37	CPX-2540
Q14697	CPX-6822
O60318	CPX-2477
O60318	CPX-7281
Q9H2C0	CPX-8102
Q7KVQ0	CPX-2675
Q9NY12	CPX-265
Q9CY66	CPX-1124
P28007	CPX-737
Q9H0R6	CPX-6174
Q03557	CPX-416
O75879	CPX-6174
P33893	CPX-416
O43716	CPX-6174
P53260	CPX-416
P0C8J6	CPX-6023
P0C8J8	CPX-6023
Q8SY33	CPX-2733
P18851	CPX-1645
P18851	CPX-1646
P18851	CPX-977
P18852	CPX-1645
P18852	CPX-1646
P18852	CPX-977
P38011	CPX-1599
P14867	CPX-2159
P14867	CPX-2167
P62812	CPX-2979
P62812	CPX-2983
P62813	CPX-250
P62813	CPX-410
P47869	CPX-2174
P26048	CPX-2985
P23576	CPX-412
P34903	CPX-2166
P26049	CPX-2982
P20236	CPX-409
P48169	CPX-2953
P48169	CPX-2954
Q9D6F4	CPX-2988
Q9D6F4	CPX-2989
P28471	CPX-280
P28471	CPX-408
P31644	CPX-2168
Q8BHJ7	CPX-2984
P19969	CPX-411
Q16445	CPX-2164
Q16445	CPX-2951
Q16445	CPX-2952
P16305	CPX-2981
P16305	CPX-2986
P16305	CPX-2987
P30191	CPX-405
P30191	CPX-406
P30191	CPX-407
P47870	CPX-2159
P47870	CPX-2952
P47870	CPX-2953
P63137	CPX-2979
P63137	CPX-2987
P63137	CPX-2988
P63138	CPX-250
P63138	CPX-407
P63138	CPX-408
P28472	CPX-2164
P28472	CPX-2166
P28472	CPX-2167
P28472	CPX-2168
P28472	CPX-2174
P28472	CPX-2951
P28472	CPX-2954
P63080	CPX-2981
P63080	CPX-2982
